2025-04-03 15:29:59,648 INFO     Start Init the PLC: PLC-01
2025-04-03 15:46:25,874 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:26,082 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:26,897 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:27,105 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:27,920 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:28,128 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:28,941 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:29,147 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:29,960 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:30,168 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:30,979 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:31,187 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:32,001 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:32,209 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:33,025 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:33,233 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:34,047 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:34,254 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:35,068 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:35,276 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:36,091 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:36,299 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:37,113 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:37,320 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:38,135 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:38,342 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:39,158 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:39,365 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:40,180 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:40,387 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:41,202 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:41,409 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:42,223 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:42,431 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:43,244 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:43,452 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:44,267 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:44,475 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:45,289 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:45,497 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:46,310 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:46,517 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:47,333 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:47,541 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:48,355 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:48,563 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:49,377 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:49,584 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:50,397 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:50,605 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:51,420 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:51,628 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:52,443 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:52,650 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:53,465 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:53,673 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:54,488 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:54,696 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:55,512 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:55,719 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:56,534 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:56,742 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:57,558 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:57,766 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:58,581 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:58,788 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:46:59,603 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:46:59,810 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:00,623 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:00,831 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:01,646 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:01,854 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:02,669 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:02,876 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:03,689 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:03,897 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:04,712 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:04,920 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:05,733 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:05,941 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:06,756 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:06,963 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:07,777 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:07,985 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:08,800 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:09,005 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:09,817 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:10,024 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:10,834 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:11,041 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:11,853 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:12,060 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:12,872 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:13,080 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:13,893 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:14,101 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:14,912 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:15,118 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:15,931 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:16,139 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:16,953 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:17,160 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:17,974 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:18,179 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:18,988 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:19,196 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:20,011 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:20,219 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:21,035 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:21,243 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:22,057 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:22,265 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:23,079 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:23,287 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:24,103 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:24,310 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:25,125 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:25,333 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:26,147 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:26,355 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:27,166 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:27,374 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:28,189 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:28,395 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:29,209 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:29,417 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:30,231 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:30,438 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:31,252 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:31,459 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:32,273 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:32,480 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:33,295 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:33,503 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:34,317 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:34,523 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:35,337 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:35,545 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:36,360 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:36,567 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:37,382 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:37,590 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:38,404 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:38,612 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:39,428 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:39,637 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:40,450 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:40,657 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:41,470 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:41,678 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:42,494 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:42,701 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:43,514 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:43,721 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:44,534 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:44,742 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:45,555 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:45,762 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:46,578 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:46,785 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:47,599 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:47,807 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:48,623 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:48,831 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:49,643 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:49,851 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:50,667 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:50,874 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:51,689 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:51,895 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:52,710 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:52,918 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:53,733 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:53,941 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:54,754 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:54,961 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:55,775 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:55,982 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:56,798 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:57,005 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:57,820 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:58,028 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:58,842 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:47:59,050 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:47:59,865 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:00,073 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:00,885 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:01,091 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:01,903 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:02,111 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:02,926 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:03,134 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:03,949 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:04,156 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:04,969 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:05,176 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:05,989 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:06,196 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:07,010 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:07,218 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:08,031 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:08,239 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:09,052 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:09,260 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:10,074 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:10,282 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:11,096 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:11,304 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:12,119 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:12,327 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:13,142 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:13,349 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:14,162 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:14,370 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:15,185 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:15,392 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:16,207 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:16,415 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:17,229 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-03 15:48:17,434 INFO     updateModBusInfo(): update holding registers: [True, 1, True, 1, True, True, True, True, True, True, True, True, True, True, 1, 1, True, True, True, True, True]
2025-04-03 15:48:18,249 WARNING  The reply type doesnt match.('powerPlc', 'switches')
