2025-03-30 14:59:21,254 INFO     Start Init the PLC: PLC-01
2025-03-30 15:04:43,971 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:44,172 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:44,976 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:45,178 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:45,986 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:46,189 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:47,002 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:47,202 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:48,007 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:48,208 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:49,017 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:49,220 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:50,031 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:50,246 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:51,062 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:51,276 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:52,087 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:52,289 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:53,098 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:53,300 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:54,113 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:54,314 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:55,131 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:55,333 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:56,155 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:56,369 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:57,185 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:57,398 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:58,215 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:58,430 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:04:59,248 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:04:59,461 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:00,267 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:00,483 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:01,293 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:01,497 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:02,309 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:02,512 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:03,329 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:03,543 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:04,368 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:04,569 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:05,390 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:05,603 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:06,417 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:06,621 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:07,433 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:07,650 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:08,461 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:08,676 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:09,488 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:09,690 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:10,501 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:10,703 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:11,516 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:11,718 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:12,532 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:12,745 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:13,565 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:13,781 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:14,595 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:14,797 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:15,616 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:15,832 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:16,649 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:16,865 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:17,677 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:17,892 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:18,702 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:18,904 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:19,728 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:19,931 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:20,741 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:20,942 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:21,750 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:21,950 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:22,758 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:22,961 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:23,769 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:23,984 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:24,794 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:24,995 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:25,808 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:26,009 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:26,819 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:27,023 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:27,827 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:28,028 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:28,837 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:29,038 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:29,846 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:30,049 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:30,857 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:31,062 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:31,873 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:32,088 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:32,896 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:33,100 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:33,913 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:34,116 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:34,924 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:35,140 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:35,949 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:36,150 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:36,961 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:37,164 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:37,975 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:38,180 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:38,989 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:39,190 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:40,000 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:40,204 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:41,018 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:41,231 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:42,045 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:42,258 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:43,074 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:43,288 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:44,104 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:44,316 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:45,127 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:45,328 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:46,143 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:46,356 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:47,175 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:47,391 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:48,208 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:48,409 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:49,232 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:49,435 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:50,251 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:50,465 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:51,277 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:51,491 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:52,301 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:52,505 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:53,336 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:53,541 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:54,353 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:54,569 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:55,380 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:55,582 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:56,390 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:56,594 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:57,401 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:57,603 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:58,410 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:58,610 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:05:59,421 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:05:59,623 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:00,432 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:00,648 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:01,460 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:01,661 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:02,471 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:02,673 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:03,485 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:03,687 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:04,496 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:04,698 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:05,510 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:05,712 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:06,519 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:06,721 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:07,532 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:07,734 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:08,547 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:08,763 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:09,574 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:09,790 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:10,596 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:10,799 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:11,609 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:11,811 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:12,618 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:12,820 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:13,631 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:13,844 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:14,657 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:14,874 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:15,686 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:15,891 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:16,703 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:16,919 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:17,735 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:17,937 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:18,754 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:18,969 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:19,785 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:20,002 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:20,815 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:21,028 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:21,841 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:22,059 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:22,867 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:23,070 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:23,902 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:24,105 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:24,920 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:25,134 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:25,949 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:26,150 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:26,984 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:27,186 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:28,009 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:28,213 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:29,042 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:29,254 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:30,069 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:30,271 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:31,081 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:31,296 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:32,110 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:32,312 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:33,124 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:33,339 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:34,163 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:34,366 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:35,179 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-30 15:06:35,381 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-30 15:06:36,191 WARNING  The reply type doesnt match.('powerPlc', 'switches')
