2025-04-04 18:02:34,371 INFO     Start Init the PLC: PLC-01
2025-04-04 18:07:54,383 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:07:54,585 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:07:55,397 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:07:55,602 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:07:56,411 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:07:56,618 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:07:57,429 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:07:57,631 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:07:58,454 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:07:58,657 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:07:59,474 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:07:59,678 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:00,495 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:00,701 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:01,511 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:01,717 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:02,523 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:02,726 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:03,547 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:03,752 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:04,559 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:04,763 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:05,573 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:05,779 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:06,590 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:06,792 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:07,615 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:07,818 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:08,626 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:08,831 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:09,638 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:09,843 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:10,660 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:10,865 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:11,680 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:11,882 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:12,701 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:12,904 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:13,725 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:13,931 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:14,751 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:14,956 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:15,775 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:15,992 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:16,805 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:17,011 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:17,828 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:18,034 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:18,850 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:19,056 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:19,877 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:20,080 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:20,900 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:21,105 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:21,923 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:22,139 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:22,953 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:23,157 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:23,978 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:24,181 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:24,999 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:25,205 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:26,029 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:26,232 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:27,053 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:27,270 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:28,083 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:28,289 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:29,100 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:29,302 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:30,128 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:30,330 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:31,155 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:31,372 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:32,193 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:32,399 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:33,224 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:33,440 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:34,246 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:34,463 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:35,287 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:35,490 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:36,312 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:36,516 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:37,332 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:37,548 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:38,363 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:38,569 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:39,392 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:39,608 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:40,410 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:40,617 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:41,440 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:41,642 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:42,463 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:42,667 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:43,484 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:43,700 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:44,515 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:44,722 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:45,532 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:45,747 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:46,579 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:46,794 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:47,603 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:47,818 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:48,641 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:48,858 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:49,667 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:49,884 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:50,705 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:50,908 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:51,726 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:51,942 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:52,761 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:52,966 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:53,797 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:54,009 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:54,816 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:55,022 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:55,853 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:56,068 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:56,890 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:57,107 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:57,927 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:58,142 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:58,975 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:08:59,178 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:08:59,996 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:00,201 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:01,017 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:01,224 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:02,042 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:02,247 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:03,062 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:03,269 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:04,089 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:04,306 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:05,125 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:05,341 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:06,160 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:06,377 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:07,202 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:07,417 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:08,238 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:08,441 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:09,264 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:09,466 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:10,289 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:10,492 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:11,313 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:11,530 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:12,354 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:12,570 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:13,392 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:13,609 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:14,420 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:14,625 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:15,445 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:15,648 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:16,469 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:16,673 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:17,485 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:17,700 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:18,513 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:18,729 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:19,540 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:19,744 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:20,564 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:20,768 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:21,587 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:21,789 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:22,608 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:22,811 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:23,629 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:23,834 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:24,654 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:24,871 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:25,680 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:25,882 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:26,695 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:26,899 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:27,718 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:27,923 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:28,737 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:28,952 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:29,775 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:29,978 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:30,788 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:31,000 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:31,820 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:32,024 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:32,847 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:33,062 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:33,876 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:34,080 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:34,901 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:35,103 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:35,922 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:36,127 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:36,949 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:37,151 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:37,959 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:38,165 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:38,985 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:39,189 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:40,007 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:40,209 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:41,018 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:41,224 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:42,033 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:42,236 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:43,055 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:43,260 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:44,083 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:44,285 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
2025-04-04 18:09:45,106 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-04-04 18:09:45,313 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, 1, 0, 1, True, 0, 1]
