2025-03-28 14:54:10,435 INFO     Start Init the PLC: PLC-01
2025-03-28 15:01:20,281 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:20,484 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:21,299 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:21,514 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:22,324 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:22,526 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:23,345 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:23,558 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:24,373 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:24,575 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:25,387 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:25,602 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:26,415 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:26,619 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:27,448 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:27,660 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:28,470 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:28,670 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:29,496 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:29,698 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:30,506 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:30,709 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:31,520 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:31,733 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:32,537 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:32,738 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:33,556 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:33,757 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:34,661 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:34,938 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:35,776 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:35,978 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:36,799 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:37,000 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:37,825 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:38,041 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:38,851 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:39,055 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:39,880 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:40,095 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:40,922 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:41,138 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:41,951 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:42,167 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:42,979 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:43,192 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:44,007 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:44,223 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:45,037 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:45,249 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:46,082 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:46,293 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:47,102 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:47,317 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:48,129 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:48,343 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:49,156 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:49,371 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:50,255 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:50,469 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:51,298 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:51,501 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:52,314 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:52,527 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:53,347 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:53,562 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:54,388 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:54,590 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:55,421 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:55,635 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:56,460 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:56,665 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:57,499 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:57,712 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:58,524 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:58,727 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:01:59,542 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:01:59,743 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:00,569 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:00,772 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:01,600 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:01,814 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:02,627 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:02,832 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:03,665 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:03,877 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:04,761 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:04,967 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:05,780 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:05,996 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:06,819 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:07,032 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:07,844 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:08,057 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:08,868 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:09,083 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:09,892 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:10,104 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:10,935 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:11,150 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:11,969 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:12,180 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:13,007 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:13,223 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:14,037 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:14,250 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:15,065 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:15,265 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:16,091 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:16,292 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:17,107 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:17,322 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:18,133 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:18,336 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:19,147 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:19,349 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:20,300 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:20,513 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:21,323 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:21,526 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:22,342 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:22,555 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:23,366 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:23,566 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:24,383 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:24,598 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:25,416 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:25,632 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:26,457 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:26,670 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:27,507 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:27,721 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:28,532 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:28,749 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:29,573 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:29,777 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:30,608 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:30,822 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:31,629 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:31,845 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:32,659 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:32,860 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:33,693 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:33,909 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:34,755 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:34,978 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:35,798 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:36,012 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:36,834 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:37,047 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:37,863 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:38,075 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:38,891 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:39,095 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:39,905 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:40,109 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:40,931 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:41,135 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:41,960 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:42,162 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:42,979 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:43,195 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:44,009 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:44,219 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:45,029 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:45,230 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:46,042 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:46,256 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:47,065 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:47,268 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:48,080 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:48,294 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:49,108 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:49,322 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:50,137 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:50,339 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:51,159 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:51,373 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:52,197 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:52,410 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:53,223 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:53,437 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:54,247 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:54,451 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:55,277 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:55,492 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:56,300 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:56,504 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:57,326 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:57,539 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:58,353 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:58,556 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:02:59,366 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:02:59,568 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:00,385 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:00,597 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:01,408 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:01,624 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:02,433 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:02,637 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:03,459 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:03,674 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:04,488 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:04,704 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:05,591 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:05,796 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:06,614 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:06,831 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:07,661 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:07,875 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:08,682 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:08,899 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:09,713 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:09,928 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:10,745 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:10,958 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:11,767 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:11,968 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:12,799 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 15:03:13,004 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, 1, True, 1, True, 1, 1]
2025-03-28 15:03:13,825 WARNING  The reply type doesnt match.('powerPlc', 'switches')
