2025-03-28 11:33:52,633 INFO     Start Init the PLC: PLC-01
2025-03-28 11:35:44,883 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:45,690 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:45,891 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:46,697 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:46,898 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:47,705 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:47,906 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:48,714 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:48,929 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:49,735 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:49,936 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:50,743 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:50,944 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:51,750 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:51,951 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:52,758 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:52,959 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:53,765 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:53,966 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:54,773 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:54,974 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:55,781 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:55,981 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:56,787 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:56,988 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:57,795 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:57,996 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:58,802 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:35:59,003 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:35:59,810 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:00,011 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:00,817 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:01,018 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:01,825 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:02,026 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:02,833 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:03,033 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:03,840 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:04,041 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:04,848 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:05,048 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:05,855 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:06,056 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:06,862 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:07,063 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:07,870 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:08,071 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:08,877 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:09,078 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:09,884 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:10,085 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:10,892 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:11,108 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:11,915 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:12,116 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:12,922 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:13,123 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:13,930 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:14,131 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:14,938 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:15,154 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:15,960 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:16,161 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:16,968 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:17,184 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:17,991 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:18,192 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:18,998 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:19,199 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:20,006 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:20,222 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:21,029 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:21,230 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:22,036 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:22,237 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:23,044 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:23,245 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:24,051 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:24,252 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:25,059 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:25,260 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:26,066 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:26,267 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:27,074 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:27,275 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:28,081 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:28,282 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:29,089 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:29,290 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:30,096 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:30,297 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:31,104 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:31,305 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:32,111 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:32,312 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:33,119 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:33,320 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:34,126 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:34,327 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:35,134 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:35,335 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:36,142 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:36,358 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:37,164 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:37,365 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:38,172 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:38,373 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:39,179 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:39,380 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:40,187 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:40,388 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:41,195 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:41,395 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:42,202 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:42,403 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:43,209 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:43,410 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:44,217 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:44,418 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:45,225 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:45,441 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:46,248 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:46,448 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:47,255 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:47,456 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:48,262 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:48,463 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:49,269 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:49,470 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:50,277 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:50,478 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:51,284 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:51,485 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:52,292 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:52,493 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:53,299 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:53,500 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:54,307 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:54,508 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:55,315 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:55,531 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:56,337 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:56,538 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:57,345 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:57,561 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:58,367 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:58,568 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:36:59,413 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:36:59,622 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:00,429 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:00,630 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:01,437 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:01,637 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:02,444 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:02,645 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:03,451 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:03,652 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:04,459 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:04,660 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:05,466 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:05,667 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:06,474 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:06,675 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:07,482 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:07,682 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:08,489 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:08,690 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:09,496 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:09,697 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:10,503 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:10,704 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:11,511 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:11,727 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:12,534 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:12,735 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:13,541 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:13,742 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:14,549 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:14,750 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:15,556 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:15,757 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:16,564 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:16,765 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:17,571 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:17,772 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:18,579 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:18,779 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:19,586 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:19,787 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:20,593 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:20,794 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:21,602 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:21,817 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:22,624 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:22,825 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:23,631 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:23,832 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:24,639 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:24,840 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:25,646 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:25,847 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:26,654 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:26,855 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:27,661 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:27,862 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:28,669 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:28,885 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:29,692 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:29,893 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:30,700 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:30,900 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:31,707 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:31,923 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:32,730 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:32,931 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:33,738 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:33,938 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:34,745 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:34,946 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:35,752 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:35,953 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:36,760 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:36,961 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:37,767 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:37,968 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:38,774 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:38,975 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:39,782 WARNING  The reply type doesnt match.('powerPlc', 'switches')
