2025-03-31 20:55:59,481 INFO     Start Init the PLC: PLC-01
2025-03-31 21:01:06,312 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:06,515 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:07,333 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:07,548 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:08,358 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:08,561 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:09,385 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:09,593 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:10,396 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:10,600 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:11,420 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:11,623 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:12,441 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:12,657 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:13,488 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:13,702 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:14,515 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:14,717 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:15,529 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:15,739 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:16,556 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:16,772 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:17,588 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:17,790 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:18,598 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:18,808 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:19,622 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:19,825 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:20,651 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:20,856 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:21,664 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:21,878 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:22,698 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:22,907 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:23,724 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:23,927 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:24,746 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:24,962 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:25,781 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:25,996 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:26,822 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:27,024 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:27,834 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:28,035 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:28,864 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:29,068 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:29,878 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:30,081 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:30,906 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:31,109 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:31,913 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:32,125 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:32,929 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:33,131 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:33,958 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:34,159 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:34,969 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:35,174 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:36,006 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:36,221 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:37,052 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:37,265 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:38,086 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:38,298 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:39,110 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:39,325 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:40,153 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:40,365 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:41,179 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:41,392 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:42,219 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:42,430 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:43,243 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:43,446 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:44,264 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:44,474 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:45,286 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:45,487 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:46,304 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:46,514 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:47,329 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:47,543 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:48,364 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:48,568 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:49,400 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:49,611 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:50,441 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:50,650 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:51,472 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:51,686 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:52,493 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:52,694 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:53,513 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:53,728 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:54,560 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:54,772 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:55,582 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:55,792 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:56,615 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:56,827 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:57,640 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:57,852 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:58,669 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:58,880 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:01:59,714 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:01:59,924 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:00,746 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:00,958 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:01,778 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:01,993 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:02,815 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:03,026 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:03,833 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:04,046 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:04,874 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:05,087 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:05,918 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:06,130 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:06,944 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:07,155 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:07,980 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:08,191 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:09,022 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:09,233 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:10,045 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:10,262 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:11,072 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:11,289 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:12,103 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:12,313 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:13,145 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:13,357 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:14,171 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:14,373 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:15,181 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:15,383 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:16,215 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:16,417 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:17,224 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:17,436 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:18,252 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:18,465 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:19,285 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:19,496 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:20,313 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:20,523 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:21,343 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:21,555 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:22,371 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:22,583 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:23,390 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:23,604 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:24,432 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:24,644 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:25,463 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:25,664 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:26,483 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:26,697 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:27,518 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:27,721 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:28,538 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:28,751 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:29,579 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:29,785 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:30,609 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:30,821 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:31,638 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:31,852 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:32,685 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:32,897 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:33,706 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:33,909 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:34,715 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:34,926 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:35,734 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:35,949 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:36,769 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:36,985 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:37,820 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:38,034 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:38,837 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:39,053 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:39,877 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:40,081 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:40,903 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:41,114 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:41,947 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:42,161 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:42,966 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:43,168 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:44,002 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:44,212 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:45,033 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:45,236 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:46,058 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:46,274 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:47,079 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:47,294 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:48,107 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:48,320 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:49,140 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:49,353 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:50,164 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-31 21:02:50,381 INFO     updateModBusInfo(): update holding registers: [0, True, 0, True, True, True, 0, 0, True, 0, 0, True, 0, 0, 0, 1, 0, 1, 0, 1, 1]
2025-03-31 21:02:51,193 WARNING  The reply type doesnt match.('powerPlc', 'switches')
